timestamp,action,name,type,receiversSig,receiverSignature,logtekSignature,sensors,fishingDate,weight,productRFID,ownershipTimestamp,transmitterSig,temperature,humidity,ammoniaConcentration,dissolvedOxygen,scannedProductRFIDs,certification,participant,
1678141213,associate,,,,bbbb3333/7,a2222222/7,,,,00001102/7,1678130105,,,,,,,,,
1678141214,associate,,,,bbbb3333/7,a2222222/7,,,,00001103/7,1678130110,,,,,,,,,
1678141215,associate,,,,bbbb3333/7,a2222222/7,,,,00001104/7,1678130115,,,,,,,,,
1678141216,associate,,,,bbbb3333/7,a2222222/7,,,,00001105/7,1678130100,,,,,,,,,
1678141217,associate,,,,bbbb3333/7,a2222222/7,,,,00001106/7,1678130105,,,,,,,,,
1678141218,associate,,,,bbbb3333/7,a2222222/7,,,,00001107/7,1678130110,,,,,,,,,
1678141219,associate,,,,bbbb3333/7,a2222222/7,,,,00001108/7,1678130115,,,,,,,,,
1678141220,associate,,,,bbbb3333/7,a2222222/7,,,,00001109/7,1678130100,,,,,,,,,
1678141221,associate,,,,bbbb3333/7,a2222222/7,,,,00001110/7,1678130105,,,,,,,,,
1678141222,associate,,,,bbbb3333/7,a2222222/7,,,,00001111/7,1678130110,,,,,,,,,
1678141223,associate,,,,bbbb3333/7,a2222222/7,,,,00001112/7,1678130115,,,,,,,,,
1678141224,associate,,,,bbbb3333/7,a2222222/7,,,,00001113/7,1678130100,,,,,,,,,
1678141225,associate,,,,bbbb3333/7,a2222222/7,,,,00001114/7,1678130105,,,,,,,,,
1678141226,associate,,,,bbbb3333/7,a2222222/7,,,,00001115/7,1678130110,,,,,,,,,
1678141227,associate,,,,bbbb3333/7,a2222222/7,,,,00001116/7,1678130115,,,,,,,,,
1678141228,associate,,,,bbbb3333/7,a2222222/7,,,,00001117/7,1678130100,,,,,,,,,
1678141229,associate,,,,bbbb3333/7,a2222222/7,,,,00001118/7,1678130105,,,,,,,,,
1678141230,associate,,,,bbbb3333/7,a2222222/7,,,,00001119/7,1678130110,,,,,,,,,
1678141231,associate,,,,bbbb3333/7,a2222222/7,,,,00001120/7,1678130115,,,,,,,,,
1678141232,associate,,,,bbbb3333/7,a2222222/7,,,,00001121/7,1678130100,,,,,,,,,
1678141233,associate,,,,bbbb3333/7,a2222222/7,,,,00001122/7,1678130105,,,,,,,,,
1678141234,associate,,,,bbbb3333/7,a2222222/7,,,,00001123/7,1678130110,,,,,,,,,
1678141235,associate,,,,bbbb3333/7,a2222222/7,,,,00001124/7,1678130115,,,,,,,,,
1678141236,associate,,,,bbbb3333/7,a2222222/7,,,,00001125/7,1678130100,,,,,,,,,
1678141237,associate,,,,bbbb3333/7,a2222222/7,,,,00001126/7,1678130105,,,,,,,,,
1678141238,associate,,,,bbbb3333/7,a2222222/7,,,,00001127/7,1678130110,,,,,,,,,
1678141239,associate,,,,bbbb3333/7,a2222222/7,,,,00001128/7,1678130115,,,,,,,,,
1678141240,associate,,,,bbbb3333/7,a2222222/7,,,,00001129/7,1678130100,,,,,,,,,
1678141241,associate,,,,bbbb3333/7,a2222222/7,,,,00001130/7,1678130105,,,,,,,,,
1678141242,associate,,,,bbbb3333/7,a2222222/7,,,,00001131/7,1678130110,,,,,,,,,
1678141243,associate,,,,bbbb3333/7,a2222222/7,,,,00001132/7,1678130115,,,,,,,,,
1678141244,associate,,,,bbbb3333/7,a2222222/7,,,,00001133/7,1678130100,,,,,,,,,
1678141245,associate,,,,bbbb3333/7,a2222222/7,,,,00001134/7,1678130105,,,,,,,,,
1678141246,associate,,,,bbbb3333/7,a2222222/7,,,,00001135/7,1678130110,,,,,,,,,
1678141247,associate,,,,bbbb3333/7,a2222222/7,,,,00001136/7,1678130115,,,,,,,,,
1678141248,associate,,,,bbbb3333/7,a2222222/7,,,,00001137/7,1678130100,,,,,,,,,
1678141249,associate,,,,bbbb3333/7,a2222222/7,,,,00001138/7,1678130105,,,,,,,,,
1678141250,associate,,,,bbbb3333/7,a2222222/7,,,,00001139/7,1678130110,,,,,,,,,
1678141251,associate,,,,bbbb3333/7,a2222222/7,,,,00001140/7,1678130115,,,,,,,,,
1678141252,associate,,,,bbbb3333/7,a2222222/7,,,,00001141/7,1678130100,,,,,,,,,
1678141253,associate,,,,bbbb3333/7,a2222222/7,,,,00001142/7,1678130105,,,,,,,,,
1678141254,associate,,,,bbbb3333/7,a2222222/7,,,,00001143/7,1678130110,,,,,,,,,
1678141255,associate,,,,bbbb3333/7,a2222222/7,,,,00001144/7,1678130115,,,,,,,,,
1678141256,associate,,,,bbbb3333/7,a2222222/7,,,,00001145/7,1678130100,,,,,,,,,
1678141257,associate,,,,bbbb3333/7,a2222222/7,,,,00001146/7,1678130105,,,,,,,,,
1678141258,associate,,,,bbbb3333/7,a2222222/7,,,,00001147/7,1678130110,,,,,,,,,
1678141259,associate,,,,bbbb3333/7,a2222222/7,,,,00001148/7,1678130115,,,,,,,,,
1678141260,associate,,,,bbbb3333/7,a2222222/7,,,,00001149/7,1678130100,,,,,,,,,
1678141261,associate,,,,bbbb3333/7,a2222222/7,,,,00001150/7,1678130105,,,,,,,,,
1678141262,associate,,,,bbbb3333/7,a2222222/7,,,,00001151/7,1678130110,,,,,,,,,
1678141263,associate,,,,bbbb3333/7,a2222222/7,,,,00001152/7,1678130115,,,,,,,,,
1678141264,associate,,,,bbbb3333/7,a2222222/7,,,,00001153/7,1678130100,,,,,,,,,
1678141265,associate,,,,bbbb3333/7,a2222222/7,,,,00001154/7,1678130105,,,,,,,,,
1678141266,associate,,,,bbbb3333/7,a2222222/7,,,,00001155/7,1678130110,,,,,,,,,
1678141267,associate,,,,bbbb3333/7,a2222222/7,,,,00001156/7,1678130115,,,,,,,,,
1678141268,associate,,,,bbbb3333/7,a2222222/7,,,,00001157/7,1678130100,,,,,,,,,
1678141269,associate,,,,bbbb3333/7,a2222222/7,,,,00001158/7,1678130105,,,,,,,,,
1678141270,associate,,,,bbbb3333/7,a2222222/7,,,,00001159/7,1678130110,,,,,,,,,
1678141271,associate,,,,bbbb3333/7,a2222222/7,,,,00001160/7,1678130115,,,,,,,,,
1678141272,associate,,,,bbbb3333/7,a2222222/7,,,,00001161/7,1678130100,,,,,,,,,
1678141273,associate,,,,bbbb3333/7,a2222222/7,,,,00001162/7,1678130105,,,,,,,,,
1678141274,associate,,,,bbbb3333/7,a2222222/7,,,,00001163/7,1678130110,,,,,,,,,
1678141275,associate,,,,bbbb3333/7,a2222222/7,,,,00001164/7,1678130115,,,,,,,,,
1678141276,associate,,,,bbbb3333/7,a2222222/7,,,,00001165/7,1678130100,,,,,,,,,
1678141277,associate,,,,bbbb3333/7,a2222222/7,,,,00001166/7,1678130105,,,,,,,,,
1678141278,associate,,,,bbbb3333/7,a2222222/7,,,,00001167/7,1678130110,,,,,,,,,
1678141279,associate,,,,bbbb3333/7,a2222222/7,,,,00001168/7,1678130115,,,,,,,,,
1678141280,associate,,,,bbbb3333/7,a2222222/7,,,,00001169/7,1678130100,,,,,,,,,
1678141281,associate,,,,bbbb3333/7,a2222222/7,,,,00001170/7,1678130105,,,,,,,,,
1678141282,associate,,,,bbbb3333/7,a2222222/7,,,,00001171/7,1678130110,,,,,,,,,
1678141283,associate,,,,bbbb3333/7,a2222222/7,,,,00001172/7,1678130115,,,,,,,,,
1678141284,associate,,,,bbbb3333/7,a2222222/7,,,,00001173/7,1678130100,,,,,,,,,
1678141285,associate,,,,bbbb3333/7,a2222222/7,,,,00001174/7,1678130105,,,,,,,,,
1678141286,associate,,,,bbbb3333/7,a2222222/7,,,,00001175/7,1678130110,,,,,,,,,
1678141287,associate,,,,bbbb3333/7,a2222222/7,,,,00001176/7,1678130115,,,,,,,,,
1678141288,associate,,,,bbbb3333/7,a2222222/7,,,,00001177/7,1678130100,,,,,,,,,
1678141289,associate,,,,bbbb3333/7,a2222222/7,,,,00001178/7,1678130105,,,,,,,,,
1678141290,associate,,,,bbbb3333/7,a2222222/7,,,,00001179/7,1678130110,,,,,,,,,
1678141291,associate,,,,bbbb3333/7,a2222222/7,,,,00001180/7,1678130115,,,,,,,,,
1678141292,associate,,,,bbbb3333/7,a2222222/7,,,,00001181/7,1678130100,,,,,,,,,
1678141293,associate,,,,bbbb3333/7,a2222222/7,,,,00001182/7,1678130105,,,,,,,,,
1678141294,associate,,,,bbbb3333/7,a2222222/7,,,,00001183/7,1678130110,,,,,,,,,
1678141295,associate,,,,bbbb3333/7,a2222222/7,,,,00001184/7,1678130115,,,,,,,,,
1678141296,associate,,,,bbbb3333/7,a2222222/7,,,,00001185/7,1678130100,,,,,,,,,
1678141297,associate,,,,bbbb3333/7,a2222222/7,,,,00001186/7,1678130105,,,,,,,,,
1678141298,associate,,,,bbbb3333/7,a2222222/7,,,,00001187/7,1678130110,,,,,,,,,
1678141299,associate,,,,bbbb3333/7,a2222222/7,,,,00001188/7,1678130115,,,,,,,,,
1678141300,associate,,,,bbbb3333/7,a2222222/7,,,,00001189/7,1678130100,,,,,,,,,
1678141301,associate,,,,bbbb3333/7,a2222222/7,,,,00001190/7,1678130105,,,,,,,,,
1678141302,associate,,,,bbbb3333/7,a2222222/7,,,,00001191/7,1678130110,,,,,,,,,
1678141303,associate,,,,bbbb3333/7,a2222222/7,,,,00001192/7,1678130115,,,,,,,,,
1678141304,associate,,,,bbbb3333/7,a2222222/7,,,,00001193/7,1678130100,,,,,,,,,
1678141305,associate,,,,bbbb3333/7,a2222222/7,,,,00001194/7,1678130105,,,,,,,,,
1678141306,associate,,,,bbbb3333/7,a2222222/7,,,,00001195/7,1678130110,,,,,,,,,
1678141307,associate,,,,bbbb3333/7,a2222222/7,,,,00001196/7,1678130115,,,,,,,,,
1678141308,associate,,,,bbbb3333/7,a2222222/7,,,,00001197/7,1678130100,,,,,,,,,
1678141309,associate,,,,bbbb3333/7,a2222222/7,,,,00001198/7,1678130105,,,,,,,,,
1678141310,associate,,,,bbbb3333/7,a2222222/7,,,,00001199/7,1678130110,,,,,,,,,
1678141311,associate,,,,bbbb3333/7,a2222222/7,,,,00001200/7,1678130115,,,,,,,,,
1678141312,associate,,,,bbbb3333/7,a2222222/7,,,,00001201/7,1678130100,,,,,,,,,
1678141313,associate,,,,bbbb3333/7,a2222222/7,,,,00001202/7,1678130105,,,,,,,,,
1678141314,associate,,,,bbbb3333/7,a2222222/7,,,,00001203/7,1678130110,,,,,,,,,
1678141315,associate,,,,bbbb3333/7,a2222222/7,,,,00001204/7,1678130115,,,,,,,,,
1678141316,associate,,,,bbbb3333/7,a2222222/7,,,,00001205/7,1678130100,,,,,,,,,
1678141317,associate,,,,bbbb3333/7,a2222222/7,,,,00001206/7,1678130105,,,,,,,,,
1678141318,associate,,,,bbbb3333/7,a2222222/7,,,,00001207/7,1678130110,,,,,,,,,
1678141319,associate,,,,bbbb3333/7,a2222222/7,,,,00001208/7,1678130115,,,,,,,,,
1678141320,associate,,,,bbbb3333/7,a2222222/7,,,,00001209/7,1678130100,,,,,,,,,
1678141321,associate,,,,bbbb3333/7,a2222222/7,,,,00001210/7,1678130105,,,,,,,,,
1678141322,associate,,,,bbbb3333/7,a2222222/7,,,,00001211/7,1678130110,,,,,,,,,
1678141323,associate,,,,bbbb3333/7,a2222222/7,,,,00001212/7,1678130115,,,,,,,,,
1678141324,associate,,,,bbbb3333/7,a2222222/7,,,,00001213/7,1678130100,,,,,,,,,
1678141325,associate,,,,bbbb3333/7,a2222222/7,,,,00001214/7,1678130105,,,,,,,,,
1678141326,associate,,,,bbbb3333/7,a2222222/7,,,,00001215/7,1678130110,,,,,,,,,
1678141327,associate,,,,bbbb3333/7,a2222222/7,,,,00001216/7,1678130115,,,,,,,,,
1678141328,associate,,,,bbbb3333/7,a2222222/7,,,,00001217/7,1678130100,,,,,,,,,
1678141329,associate,,,,bbbb3333/7,a2222222/7,,,,00001218/7,1678130105,,,,,,,,,
1678141330,associate,,,,bbbb3333/7,a2222222/7,,,,00001219/7,1678130110,,,,,,,,,
1678141331,associate,,,,bbbb3333/7,a2222222/7,,,,00001220/7,1678130115,,,,,,,,,
1678141332,associate,,,,bbbb3333/7,a2222222/7,,,,00001221/7,1678130100,,,,,,,,,
1678141333,associate,,,,bbbb3333/7,a2222222/7,,,,00001222/7,1678130105,,,,,,,,,
1678141334,associate,,,,bbbb3333/7,a2222222/7,,,,00001223/7,1678130110,,,,,,,,,
1678141335,associate,,,,bbbb3333/7,a2222222/7,,,,00001224/7,1678130115,,,,,,,,,
1678141336,associate,,,,bbbb3333/7,a2222222/7,,,,00001225/7,1678130100,,,,,,,,,
1678141337,associate,,,,bbbb3333/7,a2222222/7,,,,00001226/7,1678130105,,,,,,,,,
1678141338,associate,,,,bbbb3333/7,a2222222/7,,,,00001227/7,1678130110,,,,,,,,,
1678141339,associate,,,,bbbb3333/7,a2222222/7,,,,00001228/7,1678130115,,,,,,,,,
1678141340,associate,,,,bbbb3333/7,a2222222/7,,,,00001229/7,1678130100,,,,,,,,,
1678141341,associate,,,,bbbb3333/7,a2222222/7,,,,00001230/7,1678130105,,,,,,,,,
1678141342,associate,,,,bbbb3333/7,a2222222/7,,,,00001231/7,1678130110,,,,,,,,,
1678141343,associate,,,,bbbb3333/7,a2222222/7,,,,00001232/7,1678130115,,,,,,,,,
1678141344,associate,,,,bbbb3333/7,a2222222/7,,,,00001233/7,1678130100,,,,,,,,,
1678141345,associate,,,,bbbb3333/7,a2222222/7,,,,00001234/7,1678130105,,,,,,,,,
1678141346,associate,,,,bbbb3333/7,a2222222/7,,,,00001235/7,1678130110,,,,,,,,,
1678141347,associate,,,,bbbb3333/7,a2222222/7,,,,00001236/7,1678130115,,,,,,,,,
1678141348,associate,,,,bbbb3333/7,a2222222/7,,,,00001237/7,1678130100,,,,,,,,,
1678141349,associate,,,,bbbb3333/7,a2222222/7,,,,00001238/7,1678130105,,,,,,,,,
1678141350,associate,,,,bbbb3333/7,a2222222/7,,,,00001239/7,1678130110,,,,,,,,,
1678141351,associate,,,,bbbb3333/7,a2222222/7,,,,00001240/7,1678130115,,,,,,,,,
1678141352,associate,,,,bbbb3333/7,a2222222/7,,,,00001241/7,1678130100,,,,,,,,,
1678141353,associate,,,,bbbb3333/7,a2222222/7,,,,00001242/7,1678130105,,,,,,,,,
1678141354,associate,,,,bbbb3333/7,a2222222/7,,,,00001243/7,1678130110,,,,,,,,,
1678141355,associate,,,,bbbb3333/7,a2222222/7,,,,00001244/7,1678130115,,,,,,,,,
1678141356,associate,,,,bbbb3333/7,a2222222/7,,,,00001245/7,1678130100,,,,,,,,,
1678141357,associate,,,,bbbb3333/7,a2222222/7,,,,00001246/7,1678130105,,,,,,,,,
1678141358,associate,,,,bbbb3333/7,a2222222/7,,,,00001247/7,1678130110,,,,,,,,,
1678141359,associate,,,,bbbb3333/7,a2222222/7,,,,00001248/7,1678130115,,,,,,,,,
1678141360,associate,,,,bbbb3333/7,a2222222/7,,,,00001249/7,1678130100,,,,,,,,,
1678141361,associate,,,,bbbb3333/7,a2222222/7,,,,00001250/7,1678130105,,,,,,,,,
1678141362,associate,,,,bbbb3333/7,a2222222/7,,,,00001251/7,1678130110,,,,,,,,,
1678141363,associate,,,,bbbb3333/7,a2222222/7,,,,00001252/7,1678130115,,,,,,,,,
1678141364,associate,,,,bbbb3333/7,a2222222/7,,,,00001253/7,1678130100,,,,,,,,,
1678141365,associate,,,,bbbb3333/7,a2222222/7,,,,00001254/7,1678130105,,,,,,,,,
1678141366,associate,,,,bbbb3333/7,a2222222/7,,,,00001255/7,1678130110,,,,,,,,,
1678141367,associate,,,,bbbb3333/7,a2222222/7,,,,00001256/7,1678130115,,,,,,,,,
1678141368,associate,,,,bbbb3333/7,a2222222/7,,,,00001257/7,1678130100,,,,,,,,,
1678141369,associate,,,,bbbb3333/7,a2222222/7,,,,00001258/7,1678130105,,,,,,,,,
1678141370,associate,,,,bbbb3333/7,a2222222/7,,,,00001259/7,1678130110,,,,,,,,,
1678141371,associate,,,,bbbb3333/7,a2222222/7,,,,00001260/7,1678130115,,,,,,,,,
1678141372,associate,,,,bbbb3333/7,a2222222/7,,,,00001261/7,1678130100,,,,,,,,,
1678141373,associate,,,,bbbb3333/7,a2222222/7,,,,00001262/7,1678130105,,,,,,,,,
1678141374,associate,,,,bbbb3333/7,a2222222/7,,,,00001263/7,1678130110,,,,,,,,,
1678141375,associate,,,,bbbb3333/7,a2222222/7,,,,00001264/7,1678130115,,,,,,,,,
1678141376,associate,,,,bbbb3333/7,a2222222/7,,,,00001265/7,1678130100,,,,,,,,,
1678141377,associate,,,,bbbb3333/7,a2222222/7,,,,00001266/7,1678130105,,,,,,,,,
1678141378,associate,,,,bbbb3333/7,a2222222/7,,,,00001267/7,1678130110,,,,,,,,,
1678141379,associate,,,,bbbb3333/7,a2222222/7,,,,00001268/7,1678130115,,,,,,,,,
1678141380,associate,,,,bbbb3333/7,a2222222/7,,,,00001269/7,1678130100,,,,,,,,,
1678141381,associate,,,,bbbb3333/7,a2222222/7,,,,00001270/7,1678130105,,,,,,,,,
1678141382,associate,,,,bbbb3333/7,a2222222/7,,,,00001271/7,1678130110,,,,,,,,,
1678141383,associate,,,,bbbb3333/7,a2222222/7,,,,00001272/7,1678130115,,,,,,,,,
1678141384,associate,,,,bbbb3333/7,a2222222/7,,,,00001273/7,1678130100,,,,,,,,,
1678141385,associate,,,,bbbb3333/7,a2222222/7,,,,00001274/7,1678130105,,,,,,,,,
1678141386,associate,,,,bbbb3333/7,a2222222/7,,,,00001275/7,1678130110,,,,,,,,,
1678141387,associate,,,,bbbb3333/7,a2222222/7,,,,00001276/7,1678130115,,,,,,,,,
1678141388,associate,,,,bbbb3333/7,a2222222/7,,,,00001277/7,1678130100,,,,,,,,,
1678141389,associate,,,,bbbb3333/7,a2222222/7,,,,00001278/7,1678130105,,,,,,,,,
1678141390,associate,,,,bbbb3333/7,a2222222/7,,,,00001279/7,1678130110,,,,,,,,,
1678141391,associate,,,,bbbb3333/7,a2222222/7,,,,00001280/7,1678130115,,,,,,,,,
1678141392,associate,,,,bbbb3333/7,a2222222/7,,,,00001281/7,1678130100,,,,,,,,,
1678141393,associate,,,,bbbb3333/7,a2222222/7,,,,00001282/7,1678130105,,,,,,,,,
1678141394,associate,,,,bbbb3333/7,a2222222/7,,,,00001283/7,1678130110,,,,,,,,,
1678141395,associate,,,,bbbb3333/7,a2222222/7,,,,00001284/7,1678130115,,,,,,,,,
1678141396,associate,,,,bbbb3333/7,a2222222/7,,,,00001285/7,1678130100,,,,,,,,,
1678141397,associate,,,,bbbb3333/7,a2222222/7,,,,00001286/7,1678130105,,,,,,,,,
1678141398,associate,,,,bbbb3333/7,a2222222/7,,,,00001287/7,1678130110,,,,,,,,,
1678141399,associate,,,,bbbb3333/7,a2222222/7,,,,00001288/7,1678130115,,,,,,,,,
1678141400,associate,,,,bbbb3333/7,a2222222/7,,,,00001289/7,1678130100,,,,,,,,,
1678141401,associate,,,,bbbb3333/7,a2222222/7,,,,00001290/7,1678130105,,,,,,,,,
1678141402,associate,,,,bbbb3333/7,a2222222/7,,,,00001291/7,1678130110,,,,,,,,,
1678141403,associate,,,,bbbb3333/7,a2222222/7,,,,00001292/7,1678130115,,,,,,,,,
1678141404,associate,,,,bbbb3333/7,a2222222/7,,,,00001293/7,1678130100,,,,,,,,,
1678141405,associate,,,,bbbb3333/7,a2222222/7,,,,00001294/7,1678130105,,,,,,,,,
1678141406,associate,,,,bbbb3333/7,a2222222/7,,,,00001295/7,1678130110,,,,,,,,,
1678141407,associate,,,,bbbb3333/7,a2222222/7,,,,00001296/7,1678130115,,,,,,,,,
1678141408,associate,,,,bbbb3333/7,a2222222/7,,,,00001297/7,1678130100,,,,,,,,,
1678141409,associate,,,,bbbb3333/7,a2222222/7,,,,00001298/7,1678130105,,,,,,,,,
1678141410,associate,,,,bbbb3333/7,a2222222/7,,,,00001299/7,1678130110,,,,,,,,,
1678141411,associate,,,,bbbb3333/7,a2222222/7,,,,00001300/7,1678130115,,,,,,,,,
1678141412,associate,,,,bbbb3333/7,a2222222/7,,,,00001301/7,1678130100,,,,,,,,,
1678141413,associate,,,,bbbb3333/7,a2222222/7,,,,00001302/7,1678130105,,,,,,,,,
1678141414,associate,,,,bbbb3333/7,a2222222/7,,,,00001303/7,1678130110,,,,,,,,,
1678141415,associate,,,,bbbb3333/7,a2222222/7,,,,00001304/7,1678130115,,,,,,,,,
1678141416,associate,,,,bbbb3333/7,a2222222/7,,,,00001305/7,1678130100,,,,,,,,,
1678141417,associate,,,,bbbb3333/7,a2222222/7,,,,00001306/7,1678130105,,,,,,,,,
1678141418,associate,,,,bbbb3333/7,a2222222/7,,,,00001307/7,1678130110,,,,,,,,,
1678141419,associate,,,,bbbb3333/7,a2222222/7,,,,00001308/7,1678130115,,,,,,,,,
1678141420,associate,,,,bbbb3333/7,a2222222/7,,,,00001309/7,1678130100,,,,,,,,,
1678141421,associate,,,,bbbb3333/7,a2222222/7,,,,00001310/7,1678130105,,,,,,,,,
1678141422,associate,,,,bbbb3333/7,a2222222/7,,,,00001311/7,1678130110,,,,,,,,,
1678141423,associate,,,,bbbb3333/7,a2222222/7,,,,00001312/7,1678130115,,,,,,,,,
1678141424,associate,,,,bbbb3333/7,a2222222/7,,,,00001313/7,1678130100,,,,,,,,,
1678141425,associate,,,,bbbb3333/7,a2222222/7,,,,00001314/7,1678130105,,,,,,,,,
1678141426,associate,,,,bbbb3333/7,a2222222/7,,,,00001315/7,1678130110,,,,,,,,,
1678141427,associate,,,,bbbb3333/7,a2222222/7,,,,00001316/7,1678130115,,,,,,,,,
1678141428,associate,,,,bbbb3333/7,a2222222/7,,,,00001317/7,1678130100,,,,,,,,,
1678141429,associate,,,,bbbb3333/7,a2222222/7,,,,00001318/7,1678130105,,,,,,,,,
1678141430,associate,,,,bbbb3333/7,a2222222/7,,,,00001319/7,1678130110,,,,,,,,,
1678141431,associate,,,,bbbb3333/7,a2222222/7,,,,00001320/7,1678130115,,,,,,,,,
1678141432,associate,,,,bbbb3333/7,a2222222/7,,,,00001321/7,1678130100,,,,,,,,,
1678141433,associate,,,,bbbb3333/7,a2222222/7,,,,00001322/7,1678130105,,,,,,,,,
1678141434,associate,,,,bbbb3333/7,a2222222/7,,,,00001323/7,1678130110,,,,,,,,,
1678141435,associate,,,,bbbb3333/7,a2222222/7,,,,00001324/7,1678130115,,,,,,,,,
1678141436,associate,,,,bbbb3333/7,a2222222/7,,,,00001325/7,1678130100,,,,,,,,,
1678141437,associate,,,,bbbb3333/7,a2222222/7,,,,00001326/7,1678130105,,,,,,,,,
1678141438,associate,,,,bbbb3333/7,a2222222/7,,,,00001327/7,1678130110,,,,,,,,,
1678141439,associate,,,,bbbb3333/7,a2222222/7,,,,00001328/7,1678130115,,,,,,,,,
1678141440,associate,,,,bbbb3333/7,a2222222/7,,,,00001329/7,1678130100,,,,,,,,,
1678141441,associate,,,,bbbb3333/7,a2222222/7,,,,00001330/7,1678130105,,,,,,,,,
1678141442,associate,,,,bbbb3333/7,a2222222/7,,,,00001331/7,1678130110,,,,,,,,,
1678141443,associate,,,,bbbb3333/7,a2222222/7,,,,00001332/7,1678130115,,,,,,,,,
1678141444,associate,,,,bbbb3333/7,a2222222/7,,,,00001333/7,1678130100,,,,,,,,,
1678141445,associate,,,,bbbb3333/7,a2222222/7,,,,00001334/7,1678130105,,,,,,,,,
1678141446,associate,,,,bbbb3333/7,a2222222/7,,,,00001335/7,1678130110,,,,,,,,,
1678141447,associate,,,,bbbb3333/7,a2222222/7,,,,00001336/7,1678130115,,,,,,,,,
1678141448,associate,,,,bbbb3333/7,a2222222/7,,,,00001337/7,1678130100,,,,,,,,,
1678141449,associate,,,,bbbb3333/7,a2222222/7,,,,00001338/7,1678130105,,,,,,,,,
1678141450,associate,,,,bbbb3333/7,a2222222/7,,,,00001339/7,1678130110,,,,,,,,,
1678141451,associate,,,,bbbb3333/7,a2222222/7,,,,00001340/7,1678130115,,,,,,,,,
1678141452,associate,,,,bbbb3333/7,a2222222/7,,,,00001341/7,1678130100,,,,,,,,,
1678141453,associate,,,,bbbb3333/7,a2222222/7,,,,00001342/7,1678130105,,,,,,,,,
1678141454,associate,,,,bbbb3333/7,a2222222/7,,,,00001343/7,1678130110,,,,,,,,,
1678141455,associate,,,,bbbb3333/7,a2222222/7,,,,00001344/7,1678130115,,,,,,,,,
1678141456,associate,,,,bbbb3333/7,a2222222/7,,,,00001345/7,1678130100,,,,,,,,,
1678141457,associate,,,,bbbb3333/7,a2222222/7,,,,00001346/7,1678130105,,,,,,,,,
1678141458,associate,,,,bbbb3333/7,a2222222/7,,,,00001347/7,1678130110,,,,,,,,,
1678141459,associate,,,,bbbb3333/7,a2222222/7,,,,00001348/7,1678130115,,,,,,,,,
1678141460,associate,,,,bbbb3333/7,a2222222/7,,,,00001349/7,1678130100,,,,,,,,,
1678141461,associate,,,,bbbb3333/7,a2222222/7,,,,00001350/7,1678130105,,,,,,,,,
1678141462,associate,,,,bbbb3333/7,a2222222/7,,,,00001351/7,1678130110,,,,,,,,,
1678141463,associate,,,,bbbb3333/7,a2222222/7,,,,00001352/7,1678130115,,,,,,,,,
1678141464,associate,,,,bbbb3333/7,a2222222/7,,,,00001353/7,1678130100,,,,,,,,,
1678141465,associate,,,,bbbb3333/7,a2222222/7,,,,00001354/7,1678130105,,,,,,,,,
1678141466,associate,,,,bbbb3333/7,a2222222/7,,,,00001355/7,1678130110,,,,,,,,,
1678141467,associate,,,,bbbb3333/7,a2222222/7,,,,00001356/7,1678130115,,,,,,,,,
1678141468,associate,,,,bbbb3333/7,a2222222/7,,,,00001357/7,1678130100,,,,,,,,,
1678141469,associate,,,,bbbb3333/7,a2222222/7,,,,00001358/7,1678130105,,,,,,,,,
1678141470,associate,,,,bbbb3333/7,a2222222/7,,,,00001359/7,1678130110,,,,,,,,,
1678141471,associate,,,,bbbb3333/7,a2222222/7,,,,00001360/7,1678130115,,,,,,,,,
1678141472,associate,,,,bbbb3333/7,a2222222/7,,,,00001361/7,1678130100,,,,,,,,,
1678141473,associate,,,,bbbb3333/7,a2222222/7,,,,00001362/7,1678130105,,,,,,,,,
1678141474,associate,,,,bbbb3333/7,a2222222/7,,,,00001363/7,1678130110,,,,,,,,,
1678141475,associate,,,,bbbb3333/7,a2222222/7,,,,00001364/7,1678130115,,,,,,,,,
1678141476,associate,,,,bbbb3333/7,a2222222/7,,,,00001365/7,1678130100,,,,,,,,,
1678141477,associate,,,,bbbb3333/7,a2222222/7,,,,00001366/7,1678130105,,,,,,,,,
1678141478,associate,,,,bbbb3333/7,a2222222/7,,,,00001367/7,1678130110,,,,,,,,,
1678141479,associate,,,,bbbb3333/7,a2222222/7,,,,00001368/7,1678130115,,,,,,,,,
1678141480,associate,,,,bbbb3333/7,a2222222/7,,,,00001369/7,1678130100,,,,,,,,,
1678141481,associate,,,,bbbb3333/7,a2222222/7,,,,00001370/7,1678130105,,,,,,,,,
1678141482,associate,,,,bbbb3333/7,a2222222/7,,,,00001371/7,1678130110,,,,,,,,,
1678141483,associate,,,,bbbb3333/7,a2222222/7,,,,00001372/7,1678130115,,,,,,,,,
1678141484,associate,,,,bbbb3333/7,a2222222/7,,,,00001373/7,1678130100,,,,,,,,,
1678141485,associate,,,,bbbb3333/7,a2222222/7,,,,00001374/7,1678130105,,,,,,,,,
1678141486,associate,,,,bbbb3333/7,a2222222/7,,,,00001375/7,1678130110,,,,,,,,,
1678141487,associate,,,,bbbb3333/7,a2222222/7,,,,00001376/7,1678130115,,,,,,,,,
1678141488,associate,,,,bbbb3333/7,a2222222/7,,,,00001377/7,1678130100,,,,,,,,,
1678141489,associate,,,,bbbb3333/7,a2222222/7,,,,00001378/7,1678130105,,,,,,,,,
